MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
088,2025-12-16,2025-12-16T10:28:43Z,2.15,2.136,11.81,85.8,1.2,0.82,4.16,NA,0.08,173.8,113,175.3,7.65,39.66324,-92.99508,226.7,985.8666666666668
088,2025-12-16,2025-12-16T10:28:44Z,2.258,2.13,11.81,85.7,1.27,0.82,4.38,NA,0.08,173.8,113,175.4,7.64,39.66324,-92.99508,226.8,985.8666666666668
088,2025-12-16,2025-12-16T10:28:45Z,2.325,2.129,11.81,85.7,1.32,0.8,4.76,NA,0.08,173.7,113,175.6,7.64,39.66324,-92.99508,226.8,985.7333333333332
088,2025-12-16,2025-12-16T10:28:46Z,2.379,2.135,11.81,85.7,1.34,0.84,4.96,NA,0.08,173.7,113,175.8,7.64,39.66324,-92.99507,226.8,985.8666666666668
088,2025-12-16,2025-12-16T10:28:47Z,2.405,2.139,11.8,85.7,1.31,0.86,4.94,NA,0.08,173.6,113,175.9,7.63,39.66324,-92.99507,226.9,985.8666666666668
088,2025-12-16,2025-12-16T10:28:48Z,2.464,2.142,11.8,85.7,1.33,0.87,4.75,NA,0.08,173.6,113,176,7.63,39.66324,-92.99507,226.8,985.8666666666668
088,2025-12-16,2025-12-16T10:28:49Z,2.541,2.146,11.79,85.6,1.35,0.87,5.28,NA,0.08,173.7,113,176.2,7.63,39.66324,-92.99507,226.6,985.7333333333332
088,2025-12-16,2025-12-16T10:28:50Z,2.615,2.154,11.79,85.6,1.33,0.89,5.09,NA,0.08,173.7,113,176.4,7.62,39.66324,-92.99507,226.6,985.8666666666668
088,2025-12-16,2025-12-16T10:28:51Z,2.679,2.156,11.78,85.6,1.31,0.9,4.74,NA,0.08,173.7,113,176.5,7.62,39.66324,-92.99507,226.4,985.7333333333332
088,2025-12-16,2025-12-16T10:28:52Z,2.748,2.16,11.78,85.6,1.37,0.88,4.79,NA,0.08,173.8,113,176.7,7.62,39.66324,-92.99506,226.5,985.7333333333332
088,2025-12-16,2025-12-16T10:28:53Z,2.816,2.164,11.77,85.5,1.43,0.92,4.85,NA,0.08,173.9,113,176.8,7.61,39.66324,-92.99506,226.3,985.7333333333332
088,2025-12-16,2025-12-16T10:28:54Z,2.854,2.168,11.76,85.5,1.42,0.92,5.12,NA,0.08,173.9,113,176.9,7.61,39.66324,-92.99506,226.4,985.6
088,2025-12-16,2025-12-16T10:28:55Z,2.902,2.17,11.76,85.5,1.36,0.95,5.33,NA,0.08,173.9,113,177,7.61,39.66324,-92.99506,226.5,985.7333333333332
088,2025-12-16,2025-12-16T10:28:58Z,2.963,2.173,11.74,85.3,1.42,0.91,5.5,NA,0.08,173.8,113,177.3,7.61,39.66323,-92.99506,226.8,985.8666666666668
088,2025-12-16,2025-12-16T10:28:59Z,3.021,2.177,11.73,85.2,1.43,0.92,5.06,NA,0.08,173.8,113,177.4,7.6,39.66323,-92.99506,226.7,985.6
088,2025-12-16,2025-12-16T10:29:00Z,3.052,2.18,11.73,85.2,1.46,0.93,5,NA,0.08,173.9,113,177.5,7.6,39.66323,-92.99506,226.8,985.7333333333332
088,2025-12-16,2025-12-16T10:29:01Z,3.089,2.185,11.72,85.2,1.43,0.9,5.04,NA,0.08,173.9,113,177.7,7.6,39.66323,-92.99506,226.9,985.7333333333332
088,2025-12-16,2025-12-16T10:29:02Z,3.129,2.19,11.71,85.2,1.39,0.93,5.73,NA,0.08,173.9,113,177.8,7.59,39.66323,-92.99506,227,985.8666666666668
088,2025-12-16,2025-12-16T10:29:04Z,3.184,2.191,11.71,85.2,1.39,0.86,5.34,NA,0.08,173.8,113,178.2,7.59,39.66323,-92.99506,227.2,985.8666666666668
088,2025-12-16,2025-12-16T10:29:05Z,3.235,2.191,11.71,85.1,1.45,0.88,5.08,NA,0.08,173.8,113,178.3,7.58,39.66323,-92.99506,227.2,985.8666666666668
088,2025-12-16,2025-12-16T10:29:07Z,3.287,2.198,11.7,85.1,1.36,0.82,5.25,NA,0.08,174.1,113,178.6,7.58,39.66323,-92.99506,227.3,985.8666666666668
088,2025-12-16,2025-12-16T10:29:08Z,3.324,2.202,11.69,85,1.33,0.84,5.13,NA,0.08,174.1,113,178.7,7.57,39.66323,-92.99506,227.3,985.7333333333332
088,2025-12-16,2025-12-16T10:29:09Z,3.404,2.207,11.69,85,1.31,0.87,4.97,NA,0.08,174.1,113,178.9,7.57,39.66324,-92.99506,227.3,985.8666666666668
088,2025-12-16,2025-12-16T10:29:10Z,3.522,2.219,11.68,85,1.33,0.86,4.76,NA,0.08,174.1,113,179.3,7.56,39.66324,-92.99506,227.4,985.7333333333332
088,2025-12-16,2025-12-16T10:29:11Z,3.565,2.22,11.68,85,1.35,0.82,4.75,NA,0.08,174,113,179.4,7.56,39.66324,-92.99506,227.5,985.8666666666668
088,2025-12-16,2025-12-16T10:29:12Z,3.643,2.213,11.67,84.9,1.4,0.84,5.11,NA,0.08,173.9,113,179.6,7.56,39.66324,-92.99506,227.4,985.8666666666668
088,2025-12-16,2025-12-16T10:29:13Z,3.721,2.213,11.67,84.9,1.34,0.85,5.67,NA,0.08,174,113,179.8,7.55,39.66324,-92.99506,227.3,985.7333333333332
088,2025-12-16,2025-12-16T10:29:14Z,3.795,2.215,11.66,84.8,1.34,0.9,5.62,NA,0.08,174,113,180,7.55,39.66324,-92.99506,227.1,985.8666666666668
088,2025-12-16,2025-12-16T10:29:15Z,3.829,2.215,11.65,84.8,1.37,0.87,5.24,NA,0.08,174,113,180.2,7.54,39.66324,-92.99506,227,985.7333333333332
088,2025-12-16,2025-12-16T10:29:16Z,3.915,2.215,11.64,84.7,1.37,0.82,4.74,NA,0.08,174.1,113,180.4,7.54,39.66324,-92.99506,227,985.7333333333332
088,2025-12-16,2025-12-16T10:29:17Z,3.979,2.216,11.64,84.7,1.42,0.88,4.68,NA,0.08,174.1,113,180.5,7.54,39.66324,-92.99506,227.2,985.8666666666668
088,2025-12-16,2025-12-16T10:29:19Z,4.07,2.219,11.63,84.6,1.39,0.83,5.54,NA,0.08,174.1,113,180.8,7.53,39.66324,-92.99506,227.2,985.8666666666668
088,2025-12-16,2025-12-16T10:29:20Z,4.114,2.221,11.62,84.6,1.38,0.78,5.49,NA,0.08,174.2,113,180.9,7.53,39.66324,-92.99506,227.2,985.6
088,2025-12-16,2025-12-16T10:29:21Z,4.151,2.22,11.62,84.6,1.42,0.77,5.6,NA,0.08,174.1,113,181,7.53,39.66324,-92.99506,227.1,985.7333333333332
088,2025-12-16,2025-12-16T10:29:22Z,4.243,2.228,11.62,84.6,1.4,0.79,5.26,NA,0.08,174.1,113,181.2,7.52,39.66324,-92.99506,227.1,985.8666666666668
088,2025-12-16,2025-12-16T10:29:23Z,4.306,2.246,11.61,84.6,1.36,0.87,5.33,NA,0.08,174.1,113,181.4,7.52,39.66324,-92.99506,227.1,985.6
088,2025-12-16,2025-12-16T10:29:25Z,4.437,2.26,11.6,84.5,1.44,0.79,4.86,NA,0.08,173.9,113,181.6,7.51,39.66324,-92.99506,226.9,985.7333333333332
088,2025-12-16,2025-12-16T10:29:26Z,4.518,2.267,11.59,84.5,1.41,0.76,5.14,NA,0.08,173.9,113,181.7,7.51,39.66324,-92.99506,226.9,985.7333333333332
088,2025-12-16,2025-12-16T10:29:28Z,4.588,2.271,11.58,84.4,1.42,0.82,5.63,NA,0.08,173.9,113,182,7.51,39.66325,-92.99506,226.8,985.7333333333332
088,2025-12-16,2025-12-16T10:29:29Z,4.655,2.275,11.57,84.3,1.44,0.83,5.37,NA,0.08,174,113,182.1,7.5,39.66325,-92.99506,226.6,985.6
088,2025-12-16,2025-12-16T10:29:30Z,4.73,2.277,11.56,84.3,1.48,0.84,5.44,NA,0.08,174.1,113,182.2,7.5,39.66325,-92.99506,226.6,985.8666666666668
088,2025-12-16,2025-12-16T10:29:31Z,4.757,2.279,11.55,84.2,1.49,0.82,5.57,NA,0.08,174.1,113,182.3,7.5,39.66325,-92.99506,226.6,985.7333333333332
088,2025-12-16,2025-12-16T10:29:32Z,4.832,2.283,11.54,84.2,1.42,0.81,5.53,NA,0.08,174,113,182.4,7.5,39.66325,-92.99506,226.5,985.8666666666668
088,2025-12-16,2025-12-16T10:29:33Z,4.862,2.286,11.54,84.1,1.41,0.83,5.88,NA,0.08,174.1,113,182.5,7.5,39.66325,-92.99506,226.5,985.8666666666668
088,2025-12-16,2025-12-16T10:29:34Z,4.926,2.294,11.54,84.1,1.55,0.88,6.33,NA,0.08,174.2,113,182.5,7.49,39.66325,-92.99506,226.5,985.7333333333332
088,2025-12-16,2025-12-16T10:29:35Z,4.962,2.309,11.54,84.1,1.52,0.88,5.77,NA,0.08,174.2,113,182.7,7.49,39.66325,-92.99506,226.4,985.7333333333332
088,2025-12-16,2025-12-16T10:29:36Z,5.033,2.32,11.53,84.1,1.53,0.92,5.63,NA,0.08,174.3,113,182.8,7.49,39.66325,-92.99506,226.4,985.8666666666668
088,2025-12-16,2025-12-16T10:29:37Z,5.118,2.327,11.51,84,1.54,0.95,5.73,NA,0.08,174.3,113,182.9,7.49,39.66325,-92.99506,226.3,985.7333333333332
088,2025-12-16,2025-12-16T10:29:38Z,5.141,2.327,11.51,84,1.54,0.91,6.07,NA,0.08,174.2,113,183,7.48,39.66325,-92.99505,226.2,985.8666666666668
088,2025-12-16,2025-12-16T10:29:40Z,5.187,2.329,11.5,83.9,1.47,0.95,6.33,NA,0.08,174.4,113,183.5,7.48,39.66325,-92.99505,226.2,985.7333333333332
088,2025-12-16,2025-12-16T10:29:41Z,5.244,2.337,11.5,83.9,1.44,0.92,5.64,NA,0.08,174.4,113,183.8,7.47,39.66325,-92.99505,226.2,985.7333333333332
088,2025-12-16,2025-12-16T10:29:43Z,5.294,2.344,11.49,83.9,1.51,0.94,5.67,NA,0.08,174.5,113,184.7,7.45,39.66325,-92.99505,226.2,985.7333333333332
088,2025-12-16,2025-12-16T10:29:44Z,5.355,2.35,11.49,83.9,1.72,1.08,5.89,NA,0.08,174.5,113,185.5,7.44,39.66324,-92.99505,226.2,985.8666666666668
088,2025-12-16,2025-12-16T10:29:46Z,5.406,2.351,11.47,83.8,1.79,1.04,6,NA,0.08,174.6,114,186.2,7.43,39.66324,-92.99504,226.1,985.7333333333332
088,2025-12-16,2025-12-16T10:29:47Z,5.451,2.35,11.46,83.7,1.67,1.06,5.89,NA,0.08,174.5,113,186.7,7.42,39.66324,-92.99504,225.9,985.7333333333332
088,2025-12-16,2025-12-16T10:29:48Z,5.486,2.35,11.46,83.7,1.69,1.08,6.18,NA,0.08,174.4,113,186.9,7.41,39.66324,-92.99504,225.9,985.7333333333332
088,2025-12-16,2025-12-16T10:29:49Z,5.509,2.351,11.45,83.7,1.65,1.03,6.3,NA,0.08,174.4,113,187.5,7.4,39.66324,-92.99504,225.7,985.6
088,2025-12-16,2025-12-16T10:29:50Z,5.55,2.352,11.45,83.6,1.62,1.06,6.12,NA,0.08,174.4,113,187.8,7.4,39.66324,-92.99504,225.6,985.7333333333332
088,2025-12-16,2025-12-16T10:29:51Z,5.607,2.353,11.44,83.6,1.61,1.07,5.97,NA,0.08,174.4,113,188.1,7.39,39.66324,-92.99504,225.5,985.7333333333332
088,2025-12-16,2025-12-16T10:29:52Z,5.652,2.352,11.43,83.5,1.58,1.04,5.75,NA,0.08,174.7,114,188.4,7.39,39.66324,-92.99504,225.5,985.7333333333332
088,2025-12-16,2025-12-16T10:29:53Z,5.735,2.353,11.43,83.5,1.59,1.08,6.21,NA,0.08,174.6,114,188.7,7.38,39.66324,-92.99504,225.5,985.7333333333332
088,2025-12-16,2025-12-16T10:29:54Z,5.766,2.353,11.42,83.4,1.6,1.14,7.06,NA,0.08,174.5,113,189,7.38,39.66324,-92.99504,225.5,985.7333333333332
088,2025-12-16,2025-12-16T10:29:55Z,5.808,2.354,11.41,83.3,1.72,1.11,7.85,NA,0.08,174.5,113,189.3,7.37,39.66324,-92.99504,225.4,985.6
088,2025-12-16,2025-12-16T10:29:57Z,5.868,2.354,11.41,83.3,1.68,1.11,7.64,NA,0.08,174.8,114,189.7,7.36,39.66324,-92.99504,225.5,985.8666666666668
088,2025-12-16,2025-12-16T10:29:58Z,5.93,2.355,11.41,83.3,1.71,1.05,6.39,NA,0.08,174.6,114,189.9,7.36,39.66324,-92.99504,225.6,985.7333333333332
088,2025-12-16,2025-12-16T10:29:59Z,6.009,2.355,11.4,83.3,1.71,1.12,6.52,NA,0.08,174.6,113,190.1,7.36,39.66324,-92.99504,225.6,985.8666666666668
088,2025-12-16,2025-12-16T10:30:00Z,6.032,2.355,11.39,83.2,1.77,1.28,7.09,NA,0.08,174.6,113,190.2,7.35,39.66324,-92.99504,225.6,985.8666666666668
088,2025-12-16,2025-12-16T10:30:01Z,6.084,2.355,11.39,83.2,1.69,1.24,7.18,NA,0.08,174.7,114,190.3,7.35,39.66324,-92.99503,225.6,985.4666666666668
088,2025-12-16,2025-12-16T10:30:02Z,6.132,2.353,11.39,83.2,1.68,1.1,6.88,NA,0.08,174.6,114,190.5,7.35,39.66324,-92.99503,225.7,985.8666666666668
088,2025-12-16,2025-12-16T10:30:03Z,6.161,2.353,11.39,83.2,1.71,1.12,7.48,NA,0.08,174.6,114,190.7,7.35,39.66324,-92.99503,225.8,985.6
088,2025-12-16,2025-12-16T10:30:04Z,6.219,2.353,11.38,83.1,1.73,1.23,7.18,NA,0.08,174.6,114,190.8,7.34,39.66324,-92.99503,225.9,985.8666666666668
088,2025-12-16,2025-12-16T10:30:05Z,6.316,2.353,11.37,83.1,1.74,1.2,6.46,NA,0.08,174.6,113,190.9,7.34,39.66324,-92.99503,225.9,985.6
088,2025-12-16,2025-12-16T10:30:06Z,6.347,2.353,11.37,83,1.8,1.17,7.16,NA,0.08,174.6,113,191,7.34,39.66324,-92.99503,225.8,985.7333333333332
088,2025-12-16,2025-12-16T10:30:07Z,6.405,2.352,11.37,83,1.8,1.21,7.68,NA,0.08,174.6,113,191.1,7.34,39.66324,-92.99503,225.7,985.6
088,2025-12-16,2025-12-16T10:30:08Z,6.472,2.352,11.37,83,1.78,1.16,7.47,NA,0.08,174.7,114,191.2,7.34,39.66324,-92.99503,225.7,985.8666666666668
088,2025-12-16,2025-12-16T10:30:09Z,6.506,2.352,11.36,83,1.82,1.15,7.53,NA,0.08,174.7,114,191.3,7.33,39.66324,-92.99503,225.8,985.6
088,2025-12-16,2025-12-16T10:30:10Z,6.56,2.353,11.36,83,1.67,1.12,7.08,NA,0.08,174.6,113,191.4,7.33,39.66324,-92.99503,225.7,985.7333333333332
088,2025-12-16,2025-12-16T10:30:11Z,6.594,2.354,11.36,83,1.66,1.18,6.82,NA,0.08,174.4,113,191.5,7.33,39.66324,-92.99503,225.6,985.7333333333332
088,2025-12-16,2025-12-16T10:30:12Z,6.64,2.353,11.36,82.9,1.77,1.24,7,NA,0.08,174.4,113,191.7,7.33,39.66324,-92.99503,225.5,985.8666666666668
088,2025-12-16,2025-12-16T10:30:13Z,6.696,2.354,11.35,82.9,1.74,1.16,6.88,NA,0.08,174.5,113,191.7,7.33,39.66324,-92.99503,225.5,985.7333333333332
088,2025-12-16,2025-12-16T10:30:14Z,6.726,2.355,11.35,82.9,1.68,1.08,7.64,NA,0.08,174.5,113,191.8,7.33,39.66324,-92.99503,225.4,985.7333333333332
088,2025-12-16,2025-12-16T10:30:16Z,6.791,2.355,11.34,82.9,1.7,1.05,6.65,NA,0.08,174.6,114,191.9,7.32,39.66324,-92.99503,225.4,985.7333333333332
088,2025-12-16,2025-12-16T10:30:17Z,6.832,2.354,11.34,82.8,1.61,1,6.3,NA,0.08,174.8,114,192,7.32,39.66324,-92.99503,225.5,985.7333333333332
088,2025-12-16,2025-12-16T10:30:22Z,6.925,2.357,11.33,82.8,1.71,1.06,5.87,NA,0.08,174.6,114,192.3,7.32,39.66325,-92.99505,225.3,985.6
088,2025-12-16,2025-12-16T10:30:23Z,6.963,2.357,11.33,82.8,1.75,1.04,6.5,NA,0.08,174.6,114,192.3,7.32,39.66325,-92.99505,225.4,985.8666666666668
088,2025-12-16,2025-12-16T10:30:24Z,7.001,2.358,11.33,82.7,1.7,1.05,6.67,NA,0.08,174.5,113,192.4,7.32,39.66325,-92.99505,225.4,985.7333333333332
088,2025-12-16,2025-12-16T10:30:25Z,7.092,2.358,11.32,82.7,1.59,1.01,6.48,NA,0.08,174.5,113,192.5,7.32,39.66325,-92.99505,225.4,985.7333333333332
088,2025-12-16,2025-12-16T10:30:26Z,7.155,2.36,11.32,82.7,1.54,0.98,6.65,NA,0.08,174.6,114,192.6,7.31,39.66325,-92.99506,225.4,985.7333333333332
088,2025-12-16,2025-12-16T10:30:27Z,7.177,2.361,11.32,82.7,1.43,0.96,6.21,NA,0.08,174.6,113,192.6,7.31,39.66325,-92.99506,225.6,985.7333333333332
088,2025-12-16,2025-12-16T10:30:28Z,7.203,2.362,11.32,82.7,1.43,0.94,5.89,NA,0.08,174.6,113,192.6,7.31,39.66325,-92.99506,225.7,985.8666666666668
088,2025-12-16,2025-12-16T10:30:29Z,7.296,2.361,11.32,82.7,1.42,0.95,5.71,NA,0.08,174.6,114,192.8,7.31,39.66325,-92.99506,225.7,985.7333333333332
088,2025-12-16,2025-12-16T10:30:30Z,7.413,2.363,11.31,82.6,1.43,0.94,5.97,NA,0.08,174.6,113,192.8,7.31,39.66325,-92.99506,225.5,985.6
088,2025-12-16,2025-12-16T10:30:31Z,7.497,2.405,11.31,82.7,1.58,1,6.47,NA,0.08,174.4,113,192.9,7.3,39.66325,-92.99506,225.5,985.7333333333332
088,2025-12-16,2025-12-16T10:30:32Z,7.59,2.495,11.3,82.8,1.68,1.06,6.87,NA,0.08,174.4,113,193.2,7.3,39.66325,-92.99506,225.5,985.8666666666668
088,2025-12-16,2025-12-16T10:30:33Z,7.655,2.537,11.29,82.8,1.89,1.2,7.09,NA,0.08,174.5,113,193.5,7.29,39.66326,-92.99506,225.4,985.8666666666668
088,2025-12-16,2025-12-16T10:30:34Z,7.683,2.565,11.25,82.6,2.17,1.64,10.47,NA,0.08,174.5,113,193.7,7.29,39.66326,-92.99506,225.4,985.8666666666668
088,2025-12-16,2025-12-16T10:30:35Z,7.736,2.569,11.21,82.3,2.11,1.85,12.64,NA,0.08,174.4,113,193.8,7.28,39.66326,-92.99506,225.4,985.7333333333332
088,2025-12-16,2025-12-16T10:30:36Z,7.766,2.57,11.16,82,2.16,1.78,10.78,NA,0.08,174.4,113,193.9,7.28,39.66326,-92.99506,225.4,985.6
088,2025-12-16,2025-12-16T10:30:37Z,7.788,2.576,11.1,81.6,2.37,1.79,9.83,NA,0.08,174.4,113,194,7.28,39.66326,-92.99506,225.4,985.8666666666668
